"Plot Title: 9949286"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 9949286, SEN S/N: 9949286)","Coupler Attached (LGR S/N: 9949286)","Host Connected (LGR S/N: 9949286)","Stopped (LGR S/N: 9949286)","End Of File (LGR S/N: 9949286)"
78,06/26/22 09:30:00 AM,16.713,,,,
79,06/26/22 10:00:00 AM,17.094,,,,
80,06/26/22 10:30:00 AM,17.475,,,,
81,06/26/22 11:00:00 AM,17.855,,,,
82,06/26/22 11:30:00 AM,18.236,,,,
83,06/26/22 12:00:00 PM,18.711,,,,
84,06/26/22 12:30:00 PM,18.996,,,,
85,06/26/22 01:00:00 PM,19.377,,,,
86,06/26/22 01:30:00 PM,19.853,,,,
87,06/26/22 02:00:00 PM,20.138,,,,
88,06/26/22 02:30:00 PM,20.615,,,,
89,06/26/22 03:00:00 PM,20.615,,,,
90,06/26/22 03:30:00 PM,21.091,,,,
91,06/26/22 04:00:00 PM,21.473,,,,
92,06/26/22 04:30:00 PM,21.855,,,,
93,06/26/22 05:00:00 PM,22.046,,,,
94,06/26/22 05:30:00 PM,22.238,,,,
95,06/26/22 06:00:00 PM,22.429,,,,
96,06/26/22 06:30:00 PM,22.525,,,,
97,06/26/22 07:00:00 PM,22.621,,,,
98,06/26/22 07:30:00 PM,22.717,,,,
99,06/26/22 08:00:00 PM,22.717,,,,
100,06/26/22 08:30:00 PM,22.429,,,,
101,06/26/22 09:00:00 PM,22.142,,,,
102,06/26/22 09:30:00 PM,21.855,,,,
103,06/26/22 10:00:00 PM,21.473,,,,
104,06/26/22 10:30:00 PM,21.282,,,,
105,06/26/22 11:00:00 PM,20.996,,,,
106,06/26/22 11:30:00 PM,20.710,,,,
107,06/27/22 12:00:00 AM,20.329,,,,
108,06/27/22 12:30:00 AM,20.043,,,,
109,06/27/22 01:00:00 AM,19.758,,,,
110,06/27/22 01:30:00 AM,19.472,,,,
111,06/27/22 02:00:00 AM,19.187,,,,
112,06/27/22 02:30:00 AM,18.806,,,,
113,06/27/22 03:00:00 AM,18.521,,,,
114,06/27/22 03:30:00 AM,18.236,,,,
115,06/27/22 04:00:00 AM,17.950,,,,
116,06/27/22 04:30:00 AM,17.665,,,,
117,06/27/22 05:00:00 AM,17.379,,,,
118,06/27/22 05:30:00 AM,17.094,,,,
119,06/27/22 06:00:00 AM,16.808,,,,
120,06/27/22 06:30:00 AM,16.808,,,,
121,06/27/22 07:00:00 AM,16.903,,,,
122,06/27/22 07:30:00 AM,17.094,,,,
123,06/27/22 08:00:00 AM,17.284,,,,
124,06/27/22 08:30:00 AM,17.475,,,,
125,06/27/22 09:00:00 AM,17.760,,,,
126,06/27/22 09:30:00 AM,18.045,,,,
127,06/27/22 10:00:00 AM,18.331,,,,
128,06/27/22 10:30:00 AM,18.711,,,,
129,06/27/22 11:00:00 AM,19.092,,,,
130,06/27/22 11:30:00 AM,19.567,,,,
131,06/27/22 12:00:00 PM,19.948,,,,
132,06/27/22 12:30:00 PM,20.329,,,,
133,06/27/22 01:00:00 PM,20.615,,,,
134,06/27/22 01:30:00 PM,21.091,,,,
135,06/27/22 02:00:00 PM,21.378,,,,
136,06/27/22 02:30:00 PM,21.664,,,,
137,06/27/22 03:00:00 PM,21.760,,,,
138,06/27/22 03:30:00 PM,22.142,,,,
139,06/27/22 04:00:00 PM,22.525,,,,
140,06/27/22 04:30:00 PM,22.812,,,,
141,06/27/22 05:00:00 PM,23.004,,,,
142,06/27/22 05:30:00 PM,23.196,,,,
143,06/27/22 06:00:00 PM,23.388,,,,
144,06/27/22 06:30:00 PM,23.581,,,,
145,06/27/22 07:00:00 PM,23.484,,,,
146,06/27/22 07:30:00 PM,23.292,,,,
147,06/27/22 08:00:00 PM,22.812,,,,
148,06/27/22 08:30:00 PM,22.333,,,,
149,06/27/22 09:00:00 PM,21.951,,,,
150,06/27/22 09:30:00 PM,21.664,,,,
151,06/27/22 10:00:00 PM,21.378,,,,
152,06/27/22 10:30:00 PM,20.996,,,,
153,06/27/22 11:00:00 PM,20.710,,,,
154,06/27/22 11:30:00 PM,20.424,,,,
155,06/28/22 12:00:00 AM,20.138,,,,
156,06/28/22 12:30:00 AM,19.948,,,,
157,06/28/22 01:00:00 AM,19.567,,,,
158,06/28/22 01:30:00 AM,19.377,,,,
159,06/28/22 02:00:00 AM,19.187,,,,
160,06/28/22 02:30:00 AM,18.996,,,,
161,06/28/22 03:00:00 AM,18.806,,,,
162,06/28/22 03:30:00 AM,18.616,,,,
163,06/28/22 04:00:00 AM,18.331,,,,
164,06/28/22 04:30:00 AM,18.140,,,,
165,06/28/22 05:00:00 AM,17.855,,,,
166,06/28/22 05:30:00 AM,17.665,,,,
167,06/28/22 06:00:00 AM,17.475,,,,
168,06/28/22 06:30:00 AM,17.379,,,,
169,06/28/22 07:00:00 AM,17.570,,,,
170,06/28/22 07:30:00 AM,17.665,,,,
171,06/28/22 08:00:00 AM,17.855,,,,
172,06/28/22 08:30:00 AM,18.045,,,,
173,06/28/22 09:00:00 AM,18.426,,,,
174,06/28/22 09:30:00 AM,18.616,,,,
175,06/28/22 10:00:00 AM,18.996,,,,
176,06/28/22 10:30:00 AM,19.377,,,,
177,06/28/22 11:00:00 AM,19.662,,,,
178,06/28/22 11:30:00 AM,20.234,,,,
179,06/28/22 12:00:00 PM,20.329,,,,
180,06/28/22 12:30:00 PM,20.805,,,,
181,06/28/22 01:00:00 PM,21.187,,,,
182,06/28/22 01:30:00 PM,21.473,,,,
183,06/28/22 02:00:00 PM,21.569,,,,
184,06/28/22 02:30:00 PM,21.951,,,,
185,06/28/22 03:00:00 PM,22.238,,,,
186,06/28/22 03:30:00 PM,22.429,,,,
187,06/28/22 04:00:00 PM,22.621,,,,
188,06/28/22 04:30:00 PM,22.812,,,,
189,06/28/22 05:00:00 PM,22.908,,,,
190,06/28/22 05:30:00 PM,23.004,,,,
191,06/28/22 06:00:00 PM,23.100,,,,
192,06/28/22 06:30:00 PM,23.100,,,,
193,06/28/22 07:00:00 PM,23.004,,,,
194,06/28/22 07:30:00 PM,22.717,,,,
195,06/28/22 08:00:00 PM,22.333,,,,
196,06/28/22 08:30:00 PM,22.046,,,,
197,06/28/22 09:00:00 PM,21.664,,,,
198,06/28/22 09:30:00 PM,21.378,,,,
199,06/28/22 10:00:00 PM,21.091,,,,
200,06/28/22 10:30:00 PM,20.805,,,,
201,06/28/22 11:00:00 PM,20.519,,,,
202,06/28/22 11:30:00 PM,20.234,,,,
203,06/29/22 12:00:00 AM,19.948,,,,
204,06/29/22 12:30:00 AM,19.758,,,,
205,06/29/22 01:00:00 AM,19.567,,,,
206,06/29/22 01:30:00 AM,19.282,,,,
207,06/29/22 02:00:00 AM,19.092,,,,
208,06/29/22 02:30:00 AM,18.901,,,,
209,06/29/22 03:00:00 AM,18.711,,,,
210,06/29/22 03:30:00 AM,18.426,,,,
211,06/29/22 04:00:00 AM,18.236,,,,
212,06/29/22 04:30:00 AM,17.950,,,,
213,06/29/22 05:00:00 AM,17.760,,,,
214,06/29/22 05:30:00 AM,17.475,,,,
215,06/29/22 06:00:00 AM,17.284,,,,
216,06/29/22 06:30:00 AM,17.189,,,,
217,06/29/22 07:00:00 AM,17.379,,,,
218,06/29/22 07:30:00 AM,17.570,,,,
219,06/29/22 08:00:00 AM,17.665,,,,
220,06/29/22 08:30:00 AM,17.950,,,,
221,06/29/22 09:00:00 AM,18.236,,,,
222,06/29/22 09:30:00 AM,18.521,,,,
223,06/29/22 10:00:00 AM,18.806,,,,
224,06/29/22 10:30:00 AM,19.282,,,,
225,06/29/22 11:00:00 AM,19.662,,,,
226,06/29/22 11:30:00 AM,20.043,,,,
227,06/29/22 12:00:00 PM,20.519,,,,
228,06/29/22 12:30:00 PM,20.901,,,,
229,06/29/22 01:00:00 PM,21.282,,,,
230,06/29/22 01:30:00 PM,21.664,,,,
231,06/29/22 02:00:00 PM,21.951,,,,
232,06/29/22 02:30:00 PM,22.333,,,,
233,06/29/22 03:00:00 PM,22.429,,,,
234,06/29/22 03:30:00 PM,22.717,,,,
235,06/29/22 04:00:00 PM,23.004,,,,
236,06/29/22 04:30:00 PM,23.100,,,,
237,06/29/22 05:00:00 PM,23.292,,,,
238,06/29/22 05:30:00 PM,23.196,,,,
239,06/29/22 06:00:00 PM,23.196,,,,
240,06/29/22 06:30:00 PM,23.100,,,,
241,06/29/22 07:00:00 PM,22.908,,,,
242,06/29/22 07:30:00 PM,22.621,,,,
243,06/29/22 08:00:00 PM,22.238,,,,
244,06/29/22 08:30:00 PM,21.760,,,,
245,06/29/22 09:00:00 PM,21.473,,,,
246,06/29/22 09:30:00 PM,21.091,,,,
247,06/29/22 10:00:00 PM,20.805,,,,
248,06/29/22 10:30:00 PM,20.519,,,,
249,06/29/22 11:00:00 PM,20.234,,,,
250,06/29/22 11:30:00 PM,19.948,,,,
251,06/30/22 12:00:00 AM,19.662,,,,
252,06/30/22 12:30:00 AM,19.377,,,,
253,06/30/22 01:00:00 AM,19.092,,,,
254,06/30/22 01:30:00 AM,18.711,,,,
255,06/30/22 02:00:00 AM,18.426,,,,
256,06/30/22 02:30:00 AM,18.236,,,,
257,06/30/22 03:00:00 AM,17.950,,,,
258,06/30/22 03:30:00 AM,17.760,,,,
259,06/30/22 04:00:00 AM,17.475,,,,
260,06/30/22 04:30:00 AM,17.189,,,,
261,06/30/22 05:00:00 AM,16.903,,,,
262,06/30/22 05:30:00 AM,16.713,,,,
263,06/30/22 06:00:00 AM,16.427,,,,
264,06/30/22 06:30:00 AM,16.332,,,,
265,06/30/22 07:00:00 AM,16.523,,,,
266,06/30/22 07:30:00 AM,16.618,,,,
267,06/30/22 08:00:00 AM,16.808,,,,
268,06/30/22 08:30:00 AM,17.094,,,,
269,06/30/22 09:00:00 AM,17.379,,,,
270,06/30/22 09:30:00 AM,17.665,,,,
271,06/30/22 10:00:00 AM,17.950,,,,
272,06/30/22 10:30:00 AM,18.331,,,,
273,06/30/22 11:00:00 AM,18.711,,,,
274,06/30/22 11:30:00 AM,19.092,,,,
275,06/30/22 12:00:00 PM,19.567,,,,
276,06/30/22 12:30:00 PM,19.948,,,,
277,06/30/22 01:00:00 PM,20.329,,,,
278,06/30/22 01:30:00 PM,20.710,,,,
279,06/30/22 02:00:00 PM,21.091,,,,
280,06/30/22 02:30:00 PM,21.378,,,,
281,06/30/22 03:00:00 PM,21.473,,,,
282,06/30/22 03:30:00 PM,21.760,,,,
283,06/30/22 04:00:00 PM,22.142,,,,
284,06/30/22 04:30:00 PM,22.333,,,,
285,06/30/22 05:00:00 PM,22.621,,,,
286,06/30/22 05:30:00 PM,22.812,,,,
287,06/30/22 06:00:00 PM,22.908,,,,
288,06/30/22 06:30:00 PM,22.812,,,,
289,06/30/22 07:00:00 PM,22.621,,,,
290,06/30/22 07:30:00 PM,22.333,,,,
291,06/30/22 08:00:00 PM,21.855,,,,
292,06/30/22 08:30:00 PM,21.473,,,,
293,06/30/22 09:00:00 PM,21.091,,,,
294,06/30/22 09:30:00 PM,20.805,,,,
295,06/30/22 10:00:00 PM,20.424,,,,
296,06/30/22 10:30:00 PM,20.138,,,,
297,06/30/22 11:00:00 PM,19.758,,,,
298,06/30/22 11:30:00 PM,19.472,,,,
299,07/01/22 12:00:00 AM,19.092,,,,
300,07/01/22 12:30:00 AM,18.806,,,,
301,07/01/22 01:00:00 AM,18.521,,,,
302,07/01/22 01:30:00 AM,18.236,,,,
303,07/01/22 02:00:00 AM,17.855,,,,
304,07/01/22 02:30:00 AM,17.570,,,,
305,07/01/22 03:00:00 AM,17.284,,,,
306,07/01/22 03:30:00 AM,16.903,,,,
307,07/01/22 04:00:00 AM,16.618,,,,
308,07/01/22 04:30:00 AM,16.237,,,,
309,07/01/22 05:00:00 AM,15.951,,,,
310,07/01/22 05:30:00 AM,15.664,,,,
311,07/01/22 06:00:00 AM,15.378,,,,
312,07/01/22 06:30:00 AM,15.282,,,,
313,07/01/22 07:00:00 AM,15.378,,,,
314,07/01/22 07:30:00 AM,15.569,,,,
315,07/01/22 08:00:00 AM,15.760,,,,
316,07/01/22 08:30:00 AM,16.046,,,,
317,07/01/22 09:00:00 AM,16.332,,,,
318,07/01/22 09:30:00 AM,16.618,,,,
319,07/01/22 10:00:00 AM,16.903,,,,
320,07/01/22 10:30:00 AM,17.284,,,,
321,07/01/22 11:00:00 AM,17.665,,,,
322,07/01/22 11:30:00 AM,18.140,,,,
323,07/01/22 12:00:00 PM,18.616,,,,
324,07/01/22 12:30:00 PM,18.996,,,,
325,07/01/22 01:00:00 PM,19.377,,,,
326,07/01/22 01:30:00 PM,19.662,,,,
327,07/01/22 02:00:00 PM,19.853,,,,
328,07/01/22 02:30:00 PM,19.948,,,,
329,07/01/22 03:00:00 PM,20.329,,,,
330,07/01/22 03:30:00 PM,20.615,,,,
331,07/01/22 04:00:00 PM,20.901,,,,
332,07/01/22 04:30:00 PM,21.187,,,,
333,07/01/22 05:00:00 PM,21.473,,,,
334,07/01/22 05:30:00 PM,21.664,,,,
335,07/01/22 06:00:00 PM,21.760,,,,
336,07/01/22 06:30:00 PM,21.760,,,,
337,07/01/22 07:00:00 PM,21.569,,,,
338,07/01/22 07:30:00 PM,21.378,,,,
339,07/01/22 08:00:00 PM,20.996,,,,
340,07/01/22 08:30:00 PM,20.615,,,,
341,07/01/22 09:00:00 PM,20.329,,,,
342,07/01/22 09:30:00 PM,19.948,,,,
343,07/01/22 10:00:00 PM,19.662,,,,
344,07/01/22 10:30:00 PM,19.472,,,,
345,07/01/22 11:00:00 PM,19.282,,,,
346,07/01/22 11:30:00 PM,18.996,,,,
347,07/02/22 12:00:00 AM,18.711,,,,
348,07/02/22 12:30:00 AM,18.426,,,,
349,07/02/22 01:00:00 AM,18.140,,,,
350,07/02/22 01:30:00 AM,17.855,,,,
351,07/02/22 02:00:00 AM,17.570,,,,
352,07/02/22 02:30:00 AM,17.284,,,,
353,07/02/22 03:00:00 AM,16.999,,,,
354,07/02/22 03:30:00 AM,16.713,,,,
355,07/02/22 04:00:00 AM,16.427,,,,
356,07/02/22 04:30:00 AM,16.237,,,,
357,07/02/22 05:00:00 AM,15.951,,,,
358,07/02/22 05:30:00 AM,15.664,,,,
359,07/02/22 06:00:00 AM,15.378,,,,
360,07/02/22 06:30:00 AM,15.378,,,,
361,07/02/22 07:00:00 AM,15.473,,,,
362,07/02/22 07:30:00 AM,15.664,,,,
363,07/02/22 08:00:00 AM,15.855,,,,
364,07/02/22 08:30:00 AM,16.046,,,,
365,07/02/22 09:00:00 AM,16.237,,,,
366,07/02/22 09:30:00 AM,16.618,,,,
367,07/02/22 10:00:00 AM,16.903,,,,
368,07/02/22 10:30:00 AM,17.284,,,,
369,07/02/22 11:00:00 AM,17.665,,,,
370,07/02/22 11:30:00 AM,18.045,,,,
371,07/02/22 12:00:00 PM,18.521,,,,
372,07/02/22 12:30:00 PM,18.901,,,,
373,07/02/22 01:00:00 PM,19.282,,,,
374,07/02/22 01:30:00 PM,19.662,,,,
375,07/02/22 02:00:00 PM,19.758,,,,
376,07/02/22 02:30:00 PM,20.043,,,,
377,07/02/22 03:00:00 PM,20.329,,,,
378,07/02/22 03:30:00 PM,20.710,,,,
379,07/02/22 04:00:00 PM,21.091,,,,
380,07/02/22 04:30:00 PM,21.282,,,,
381,07/02/22 05:00:00 PM,21.569,,,,
382,07/02/22 05:30:00 PM,21.760,,,,
383,07/02/22 06:00:00 PM,21.951,,,,
384,07/02/22 06:30:00 PM,22.046,,,,
385,07/02/22 07:00:00 PM,21.855,,,,
386,07/02/22 07:30:00 PM,21.664,,,,
387,07/02/22 08:00:00 PM,21.282,,,,
388,07/02/22 08:30:00 PM,20.901,,,,
389,07/02/22 09:00:00 PM,20.519,,,,
390,07/02/22 09:30:00 PM,20.138,,,,
391,07/02/22 10:00:00 PM,19.758,,,,
392,07/02/22 10:30:00 PM,19.472,,,,
393,07/02/22 11:00:00 PM,19.092,,,,
394,07/02/22 11:30:00 PM,18.806,,,,
395,07/03/22 12:00:00 AM,18.521,,,,
396,07/03/22 12:30:00 AM,18.140,,,,
397,07/03/22 01:00:00 AM,17.855,,,,
398,07/03/22 01:30:00 AM,17.475,,,,
399,07/03/22 02:00:00 AM,17.189,,,,
400,07/03/22 02:30:00 AM,16.903,,,,
401,07/03/22 03:00:00 AM,16.618,,,,
402,07/03/22 03:30:00 AM,16.332,,,,
403,07/03/22 04:00:00 AM,16.046,,,,
404,07/03/22 04:30:00 AM,15.760,,,,
405,07/03/22 05:00:00 AM,15.473,,,,
406,07/03/22 05:30:00 AM,15.187,,,,
407,07/03/22 06:00:00 AM,14.900,,,,
408,07/03/22 06:30:00 AM,14.804,,,,
409,07/03/22 07:00:00 AM,14.900,,,,
410,07/03/22 07:30:00 AM,15.091,,,,
411,07/03/22 08:00:00 AM,15.282,,,,
412,07/03/22 08:30:00 AM,15.378,,,,
413,07/03/22 09:00:00 AM,15.664,,,,
414,07/03/22 09:30:00 AM,16.046,,,,
415,07/03/22 10:00:00 AM,16.332,,,,
416,07/03/22 10:30:00 AM,16.618,,,,
417,07/03/22 11:00:00 AM,16.999,,,,
418,07/03/22 11:30:00 AM,17.379,,,,
419,07/03/22 12:00:00 PM,17.760,,,,
420,07/03/22 12:30:00 PM,18.140,,,,
421,07/03/22 01:00:00 PM,18.521,,,,
422,07/03/22 01:30:00 PM,18.901,,,,
423,07/03/22 02:00:00 PM,19.187,,,,
424,07/03/22 02:30:00 PM,19.567,,,,
425,07/03/22 03:00:00 PM,19.758,,,,
426,07/03/22 03:30:00 PM,20.234,,,,
427,07/03/22 04:00:00 PM,20.424,,,,
428,07/03/22 04:30:00 PM,20.615,,,,
429,07/03/22 05:00:00 PM,20.615,,,,
430,07/03/22 05:30:00 PM,20.519,,,,
431,07/03/22 06:00:00 PM,20.234,,,,
432,07/03/22 06:30:00 PM,20.234,,,,
433,07/03/22 07:00:00 PM,20.138,,,,
434,07/03/22 07:30:00 PM,19.948,,,,
435,07/03/22 08:00:00 PM,19.662,,,,
436,07/03/22 08:30:00 PM,19.377,,,,
437,07/03/22 09:00:00 PM,19.092,,,,
438,07/03/22 09:30:00 PM,18.806,,,,
439,07/03/22 10:00:00 PM,18.521,,,,
440,07/03/22 10:30:00 PM,18.236,,,,
441,07/03/22 11:00:00 PM,17.950,,,,
442,07/03/22 11:30:00 PM,17.665,,,,
443,07/04/22 12:00:00 AM,17.379,,,,
444,07/04/22 12:30:00 AM,17.094,,,,
445,07/04/22 01:00:00 AM,16.808,,,,
446,07/04/22 01:30:00 AM,16.523,,,,
447,07/04/22 02:00:00 AM,16.237,,,,
448,07/04/22 02:30:00 AM,15.951,,,,
449,07/04/22 03:00:00 AM,15.664,,,,
450,07/04/22 03:30:00 AM,15.378,,,,
451,07/04/22 04:00:00 AM,15.091,,,,
452,07/04/22 04:30:00 AM,14.804,,,,
453,07/04/22 05:00:00 AM,14.613,,,,
454,07/04/22 05:30:00 AM,14.325,,,,
455,07/04/22 06:00:00 AM,14.038,,,,
456,07/04/22 06:30:00 AM,14.038,,,,
457,07/04/22 07:00:00 AM,14.134,,,,
458,07/04/22 07:30:00 AM,14.325,,,,
459,07/04/22 08:00:00 AM,14.517,,,,
460,07/04/22 08:30:00 AM,14.709,,,,
461,07/04/22 09:00:00 AM,14.996,,,,
462,07/04/22 09:30:00 AM,15.282,,,,
463,07/04/22 10:00:00 AM,15.569,,,,
464,07/04/22 10:30:00 AM,15.951,,,,
465,07/04/22 11:00:00 AM,16.332,,,,
466,07/04/22 11:30:00 AM,16.713,,,,
467,07/04/22 12:00:00 PM,17.189,,,,
468,07/04/22 12:30:00 PM,17.570,,,,
469,07/04/22 01:00:00 PM,17.950,,,,
470,07/04/22 01:30:00 PM,18.331,,,,
471,07/04/22 02:00:00 PM,18.521,,,,
472,07/04/22 02:30:00 PM,18.806,,,,
473,07/04/22 03:00:00 PM,18.996,,,,
474,07/04/22 03:30:00 PM,19.377,,,,
475,07/04/22 04:00:00 PM,19.758,,,,
476,07/04/22 04:30:00 PM,20.043,,,,
477,07/04/22 05:00:00 PM,20.329,,,,
478,07/04/22 05:30:00 PM,20.519,,,,
479,07/04/22 06:00:00 PM,20.710,,,,
480,07/04/22 06:30:00 PM,20.901,,,,
481,07/04/22 07:00:00 PM,20.996,,,,
482,07/04/22 07:30:00 PM,20.996,,,,
483,07/04/22 08:00:00 PM,20.805,,,,
484,07/04/22 08:30:00 PM,20.519,,,,
485,07/04/22 09:00:00 PM,20.234,,,,
486,07/04/22 09:30:00 PM,20.043,,,,
487,07/04/22 10:00:00 PM,19.758,,,,
488,07/04/22 10:30:00 PM,19.472,,,,
489,07/04/22 11:00:00 PM,19.187,,,,
490,07/04/22 11:30:00 PM,18.806,,,,
491,07/05/22 12:00:00 AM,18.616,,,,
492,07/05/22 12:30:00 AM,18.236,,,,
493,07/05/22 01:00:00 AM,17.950,,,,
494,07/05/22 01:30:00 AM,17.665,,,,
495,07/05/22 02:00:00 AM,17.475,,,,
496,07/05/22 02:30:00 AM,17.094,,,,
497,07/05/22 03:00:00 AM,16.808,,,,
498,07/05/22 03:30:00 AM,16.618,,,,
499,07/05/22 04:00:00 AM,16.332,,,,
500,07/05/22 04:30:00 AM,16.046,,,,
501,07/05/22 05:00:00 AM,15.760,,,,
502,07/05/22 05:30:00 AM,15.473,,,,
503,07/05/22 06:00:00 AM,15.187,,,,
504,07/05/22 06:30:00 AM,15.091,,,,
505,07/05/22 07:00:00 AM,15.187,,,,
506,07/05/22 07:30:00 AM,15.473,,,,
507,07/05/22 08:00:00 AM,15.569,,,,
508,07/05/22 08:30:00 AM,15.855,,,,
509,07/05/22 09:00:00 AM,16.141,,,,
510,07/05/22 09:30:00 AM,16.332,,,,
511,07/05/22 10:00:00 AM,16.713,,,,
512,07/05/22 10:30:00 AM,16.999,,,,
513,07/05/22 11:00:00 AM,17.379,,,,
514,07/05/22 11:30:00 AM,17.855,,,,
515,07/05/22 12:00:00 PM,18.236,,,,
516,07/05/22 12:30:00 PM,18.616,,,,
517,07/05/22 01:00:00 PM,18.996,,,,
518,07/05/22 01:30:00 PM,19.377,,,,
519,07/05/22 02:00:00 PM,19.567,,,,
520,07/05/22 02:30:00 PM,19.853,,,,
521,07/05/22 03:00:00 PM,20.138,,,,
522,07/05/22 03:30:00 PM,20.519,,,,
523,07/05/22 04:00:00 PM,20.901,,,,
524,07/05/22 04:30:00 PM,21.187,,,,
525,07/05/22 05:00:00 PM,21.378,,,,
526,07/05/22 05:30:00 PM,21.664,,,,
527,07/05/22 06:00:00 PM,21.855,,,,
528,07/05/22 06:30:00 PM,21.951,,,,
529,07/05/22 07:00:00 PM,22.046,,,,
530,07/05/22 07:30:00 PM,21.760,,,,
531,07/05/22 08:00:00 PM,21.473,,,,
532,07/05/22 08:30:00 PM,21.187,,,,
533,07/05/22 09:00:00 PM,20.901,,,,
534,07/05/22 09:30:00 PM,20.615,,,,
535,07/05/22 10:00:00 PM,20.329,,,,
536,07/05/22 10:30:00 PM,20.043,,,,
537,07/05/22 11:00:00 PM,19.758,,,,
538,07/05/22 11:30:00 PM,19.472,,,,
539,07/06/22 12:00:00 AM,19.092,,,,
540,07/06/22 12:30:00 AM,18.806,,,,
541,07/06/22 01:00:00 AM,18.521,,,,
542,07/06/22 01:30:00 AM,18.236,,,,
543,07/06/22 02:00:00 AM,17.950,,,,
544,07/06/22 02:30:00 AM,17.665,,,,
545,07/06/22 03:00:00 AM,17.379,,,,
546,07/06/22 03:30:00 AM,17.094,,,,
547,07/06/22 04:00:00 AM,16.808,,,,
548,07/06/22 04:30:00 AM,16.523,,,,
