"Plot Title: 21177380"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 21177380, SEN S/N: 21177380)","Coupler Attached (LGR S/N: 21177380)","Host Connected (LGR S/N: 21177380)","Stopped (LGR S/N: 21177380)","End Of File (LGR S/N: 21177380)"
149,06/27/22 09:00:00 PM,21.855,,,,
150,06/27/22 09:30:00 PM,21.569,,,,
151,06/27/22 10:00:00 PM,21.187,,,,
152,06/27/22 10:30:00 PM,20.805,,,,
153,06/27/22 11:00:00 PM,20.424,,,,
154,06/27/22 11:30:00 PM,20.138,,,,
155,06/28/22 12:00:00 AM,19.853,,,,
156,06/28/22 12:30:00 AM,19.567,,,,
157,06/28/22 01:00:00 AM,19.282,,,,
158,06/28/22 01:30:00 AM,18.996,,,,
159,06/28/22 02:00:00 AM,18.711,,,,
160,06/28/22 02:30:00 AM,18.521,,,,
161,06/28/22 03:00:00 AM,18.331,,,,
162,06/28/22 03:30:00 AM,18.140,,,,
163,06/28/22 04:00:00 AM,17.855,,,,
164,06/28/22 04:30:00 AM,17.665,,,,
165,06/28/22 05:00:00 AM,17.379,,,,
166,06/28/22 05:30:00 AM,17.189,,,,
167,06/28/22 06:00:00 AM,16.903,,,,
168,06/28/22 06:30:00 AM,16.808,,,,
169,06/28/22 07:00:00 AM,16.808,,,,
170,06/28/22 07:30:00 AM,16.903,,,,
171,06/28/22 08:00:00 AM,16.999,,,,
172,06/28/22 08:30:00 AM,17.094,,,,
173,06/28/22 09:00:00 AM,17.284,,,,
174,06/28/22 09:30:00 AM,17.570,,,,
175,06/28/22 10:00:00 AM,17.855,,,,
176,06/28/22 10:30:00 AM,18.331,,,,
177,06/28/22 11:00:00 AM,18.711,,,,
178,06/28/22 11:30:00 AM,19.377,,,,
179,06/28/22 12:00:00 PM,19.948,,,,
180,06/28/22 12:30:00 PM,20.710,,,,
181,06/28/22 01:00:00 PM,21.282,,,,
182,06/28/22 01:30:00 PM,21.569,,,,
183,06/28/22 02:00:00 PM,21.760,,,,
184,06/28/22 02:30:00 PM,22.333,,,,
185,06/28/22 03:00:00 PM,22.621,,,,
186,06/28/22 03:30:00 PM,22.717,,,,
187,06/28/22 04:00:00 PM,23.100,,,,
188,06/28/22 04:30:00 PM,23.388,,,,
189,06/28/22 05:00:00 PM,23.677,,,,
190,06/28/22 05:30:00 PM,23.773,,,,
191,06/28/22 06:00:00 PM,23.677,,,,
192,06/28/22 06:30:00 PM,23.388,,,,
193,06/28/22 07:00:00 PM,23.100,,,,
194,06/28/22 07:30:00 PM,22.717,,,,
195,06/28/22 08:00:00 PM,22.333,,,,
196,06/28/22 08:30:00 PM,22.046,,,,
197,06/28/22 09:00:00 PM,21.760,,,,
198,06/28/22 09:30:00 PM,21.378,,,,
199,06/28/22 10:00:00 PM,21.091,,,,
200,06/28/22 10:30:00 PM,20.805,,,,
201,06/28/22 11:00:00 PM,20.615,,,,
202,06/28/22 11:30:00 PM,20.329,,,,
203,06/29/22 12:00:00 AM,20.043,,,,
204,06/29/22 12:30:00 AM,19.853,,,,
205,06/29/22 01:00:00 AM,19.567,,,,
206,06/29/22 01:30:00 AM,19.377,,,,
207,06/29/22 02:00:00 AM,19.187,,,,
208,06/29/22 02:30:00 AM,18.901,,,,
209,06/29/22 03:00:00 AM,18.711,,,,
210,06/29/22 03:30:00 AM,18.521,,,,
211,06/29/22 04:00:00 AM,18.331,,,,
212,06/29/22 04:30:00 AM,18.045,,,,
213,06/29/22 05:00:00 AM,17.760,,,,
214,06/29/22 05:30:00 AM,17.570,,,,
215,06/29/22 06:00:00 AM,17.284,,,,
216,06/29/22 06:30:00 AM,17.189,,,,
217,06/29/22 07:00:00 AM,17.189,,,,
218,06/29/22 07:30:00 AM,17.284,,,,
219,06/29/22 08:00:00 AM,17.379,,,,
220,06/29/22 08:30:00 AM,17.475,,,,
221,06/29/22 09:00:00 AM,17.665,,,,
222,06/29/22 09:30:00 AM,17.950,,,,
223,06/29/22 10:00:00 AM,18.236,,,,
224,06/29/22 10:30:00 AM,18.616,,,,
225,06/29/22 11:00:00 AM,19.092,,,,
226,06/29/22 11:30:00 AM,19.567,,,,
227,06/29/22 12:00:00 PM,20.424,,,,
228,06/29/22 12:30:00 PM,21.187,,,,
229,06/29/22 01:00:00 PM,21.760,,,,
230,06/29/22 01:30:00 PM,22.238,,,,
231,06/29/22 02:00:00 PM,22.717,,,,
232,06/29/22 02:30:00 PM,23.196,,,,
233,06/29/22 03:00:00 PM,23.484,,,,
234,06/29/22 03:30:00 PM,23.773,,,,
235,06/29/22 04:00:00 PM,23.869,,,,
236,06/29/22 04:30:00 PM,23.966,,,,
237,06/29/22 05:00:00 PM,23.966,,,,
238,06/29/22 05:30:00 PM,23.869,,,,
239,06/29/22 06:00:00 PM,23.581,,,,
240,06/29/22 06:30:00 PM,23.388,,,,
241,06/29/22 07:00:00 PM,22.908,,,,
242,06/29/22 07:30:00 PM,22.525,,,,
243,06/29/22 08:00:00 PM,22.142,,,,
244,06/29/22 08:30:00 PM,21.760,,,,
245,06/29/22 09:00:00 PM,21.473,,,,
246,06/29/22 09:30:00 PM,21.091,,,,
247,06/29/22 10:00:00 PM,20.805,,,,
248,06/29/22 10:30:00 PM,20.519,,,,
249,06/29/22 11:00:00 PM,20.234,,,,
250,06/29/22 11:30:00 PM,19.948,,,,
251,06/30/22 12:00:00 AM,19.662,,,,
252,06/30/22 12:30:00 AM,19.377,,,,
253,06/30/22 01:00:00 AM,19.092,,,,
254,06/30/22 01:30:00 AM,18.711,,,,
255,06/30/22 02:00:00 AM,18.426,,,,
256,06/30/22 02:30:00 AM,18.236,,,,
257,06/30/22 03:00:00 AM,17.950,,,,
258,06/30/22 03:30:00 AM,17.665,,,,
259,06/30/22 04:00:00 AM,17.475,,,,
260,06/30/22 04:30:00 AM,17.189,,,,
261,06/30/22 05:00:00 AM,16.903,,,,
262,06/30/22 05:30:00 AM,16.618,,,,
263,06/30/22 06:00:00 AM,16.427,,,,
264,06/30/22 06:30:00 AM,16.332,,,,
265,06/30/22 07:00:00 AM,16.332,,,,
266,06/30/22 07:30:00 AM,16.332,,,,
267,06/30/22 08:00:00 AM,16.427,,,,
268,06/30/22 08:30:00 AM,16.523,,,,
269,06/30/22 09:00:00 AM,16.713,,,,
270,06/30/22 09:30:00 AM,16.903,,,,
271,06/30/22 10:00:00 AM,17.189,,,,
272,06/30/22 10:30:00 AM,17.665,,,,
273,06/30/22 11:00:00 AM,18.045,,,,
274,06/30/22 11:30:00 AM,18.616,,,,
275,06/30/22 12:00:00 PM,19.472,,,,
276,06/30/22 12:30:00 PM,20.329,,,,
277,06/30/22 01:00:00 PM,20.901,,,,
278,06/30/22 01:30:00 PM,21.378,,,,
279,06/30/22 02:00:00 PM,21.951,,,,
280,06/30/22 02:30:00 PM,22.333,,,,
281,06/30/22 03:00:00 PM,22.812,,,,
282,06/30/22 03:30:00 PM,23.100,,,,
283,06/30/22 04:00:00 PM,23.388,,,,
284,06/30/22 04:30:00 PM,23.677,,,,
285,06/30/22 05:00:00 PM,23.773,,,,
286,06/30/22 05:30:00 PM,23.773,,,,
287,06/30/22 06:00:00 PM,23.581,,,,
288,06/30/22 06:30:00 PM,23.196,,,,
289,06/30/22 07:00:00 PM,22.812,,,,
290,06/30/22 07:30:00 PM,22.333,,,,
291,06/30/22 08:00:00 PM,21.951,,,,
292,06/30/22 08:30:00 PM,21.473,,,,
293,06/30/22 09:00:00 PM,21.091,,,,
294,06/30/22 09:30:00 PM,20.805,,,,
295,06/30/22 10:00:00 PM,20.519,,,,
296,06/30/22 10:30:00 PM,20.234,,,,
297,06/30/22 11:00:00 PM,19.853,,,,
298,06/30/22 11:30:00 PM,19.472,,,,
299,07/01/22 12:00:00 AM,19.187,,,,
300,07/01/22 12:30:00 AM,18.806,,,,
301,07/01/22 01:00:00 AM,18.521,,,,
302,07/01/22 01:30:00 AM,18.140,,,,
303,07/01/22 02:00:00 AM,17.855,,,,
304,07/01/22 02:30:00 AM,17.570,,,,
305,07/01/22 03:00:00 AM,17.189,,,,
306,07/01/22 03:30:00 AM,16.903,,,,
307,07/01/22 04:00:00 AM,16.523,,,,
308,07/01/22 04:30:00 AM,16.237,,,,
309,07/01/22 05:00:00 AM,15.855,,,,
310,07/01/22 05:30:00 AM,15.569,,,,
311,07/01/22 06:00:00 AM,15.282,,,,
312,07/01/22 06:30:00 AM,15.091,,,,
313,07/01/22 07:00:00 AM,15.187,,,,
314,07/01/22 07:30:00 AM,15.187,,,,
315,07/01/22 08:00:00 AM,15.282,,,,
316,07/01/22 08:30:00 AM,15.378,,,,
317,07/01/22 09:00:00 AM,15.473,,,,
318,07/01/22 09:30:00 AM,15.760,,,,
319,07/01/22 10:00:00 AM,16.046,,,,
320,07/01/22 10:30:00 AM,16.427,,,,
321,07/01/22 11:00:00 AM,16.903,,,,
322,07/01/22 11:30:00 AM,17.570,,,,
323,07/01/22 12:00:00 PM,18.426,,,,
324,07/01/22 12:30:00 PM,19.092,,,,
325,07/01/22 01:00:00 PM,19.662,,,,
326,07/01/22 01:30:00 PM,20.043,,,,
327,07/01/22 02:00:00 PM,20.519,,,,
328,07/01/22 02:30:00 PM,20.901,,,,
329,07/01/22 03:00:00 PM,21.282,,,,
330,07/01/22 03:30:00 PM,21.664,,,,
331,07/01/22 04:00:00 PM,21.951,,,,
332,07/01/22 04:30:00 PM,22.142,,,,
333,07/01/22 05:00:00 PM,22.238,,,,
334,07/01/22 05:30:00 PM,22.333,,,,
335,07/01/22 06:00:00 PM,22.142,,,,
336,07/01/22 06:30:00 PM,21.951,,,,
337,07/01/22 07:00:00 PM,21.569,,,,
338,07/01/22 07:30:00 PM,21.282,,,,
339,07/01/22 08:00:00 PM,20.901,,,,
340,07/01/22 08:30:00 PM,20.519,,,,
341,07/01/22 09:00:00 PM,20.234,,,,
342,07/01/22 09:30:00 PM,19.948,,,,
343,07/01/22 10:00:00 PM,19.662,,,,
344,07/01/22 10:30:00 PM,19.472,,,,
345,07/01/22 11:00:00 PM,19.187,,,,
346,07/01/22 11:30:00 PM,18.996,,,,
347,07/02/22 12:00:00 AM,18.711,,,,
348,07/02/22 12:30:00 AM,18.426,,,,
349,07/02/22 01:00:00 AM,18.140,,,,
350,07/02/22 01:30:00 AM,17.950,,,,
351,07/02/22 02:00:00 AM,17.570,,,,
352,07/02/22 02:30:00 AM,17.284,,,,
353,07/02/22 03:00:00 AM,17.094,,,,
354,07/02/22 03:30:00 AM,16.808,,,,
355,07/02/22 04:00:00 AM,16.427,,,,
356,07/02/22 04:30:00 AM,16.237,,,,
357,07/02/22 05:00:00 AM,15.951,,,,
358,07/02/22 05:30:00 AM,15.664,,,,
359,07/02/22 06:00:00 AM,15.473,,,,
360,07/02/22 06:30:00 AM,15.282,,,,
361,07/02/22 07:00:00 AM,15.378,,,,
362,07/02/22 07:30:00 AM,15.473,,,,
363,07/02/22 08:00:00 AM,15.569,,,,
364,07/02/22 08:30:00 AM,15.664,,,,
365,07/02/22 09:00:00 AM,15.760,,,,
366,07/02/22 09:30:00 AM,15.951,,,,
367,07/02/22 10:00:00 AM,16.237,,,,
368,07/02/22 10:30:00 AM,16.618,,,,
369,07/02/22 11:00:00 AM,17.094,,,,
370,07/02/22 11:30:00 AM,17.665,,,,
371,07/02/22 12:00:00 PM,18.426,,,,
372,07/02/22 12:30:00 PM,19.092,,,,
373,07/02/22 01:00:00 PM,19.758,,,,
374,07/02/22 01:30:00 PM,20.329,,,,
375,07/02/22 02:00:00 PM,20.710,,,,
376,07/02/22 02:30:00 PM,21.187,,,,
377,07/02/22 03:00:00 PM,21.664,,,,
378,07/02/22 03:30:00 PM,22.046,,,,
379,07/02/22 04:00:00 PM,22.333,,,,
380,07/02/22 04:30:00 PM,22.621,,,,
381,07/02/22 05:00:00 PM,22.812,,,,
382,07/02/22 05:30:00 PM,22.908,,,,
383,07/02/22 06:00:00 PM,22.717,,,,
384,07/02/22 06:30:00 PM,22.525,,,,
385,07/02/22 07:00:00 PM,22.238,,,,
386,07/02/22 07:30:00 PM,21.760,,,,
387,07/02/22 08:00:00 PM,21.378,,,,
388,07/02/22 08:30:00 PM,20.901,,,,
389,07/02/22 09:00:00 PM,20.519,,,,
390,07/02/22 09:30:00 PM,20.138,,,,
391,07/02/22 10:00:00 PM,19.758,,,,
392,07/02/22 10:30:00 PM,19.472,,,,
393,07/02/22 11:00:00 PM,19.187,,,,
394,07/02/22 11:30:00 PM,18.901,,,,
395,07/03/22 12:00:00 AM,18.521,,,,
396,07/03/22 12:30:00 AM,18.236,,,,
397,07/03/22 01:00:00 AM,17.855,,,,
398,07/03/22 01:30:00 AM,17.570,,,,
399,07/03/22 02:00:00 AM,17.284,,,,
400,07/03/22 02:30:00 AM,16.999,,,,
401,07/03/22 03:00:00 AM,16.713,,,,
402,07/03/22 03:30:00 AM,16.427,,,,
403,07/03/22 04:00:00 AM,16.141,,,,
404,07/03/22 04:30:00 AM,15.855,,,,
405,07/03/22 05:00:00 AM,15.569,,,,
406,07/03/22 05:30:00 AM,15.187,,,,
407,07/03/22 06:00:00 AM,14.996,,,,
408,07/03/22 06:30:00 AM,14.804,,,,
409,07/03/22 07:00:00 AM,14.804,,,,
410,07/03/22 07:30:00 AM,14.804,,,,
411,07/03/22 08:00:00 AM,14.900,,,,
412,07/03/22 08:30:00 AM,14.996,,,,
413,07/03/22 09:00:00 AM,15.187,,,,
414,07/03/22 09:30:00 AM,15.378,,,,
415,07/03/22 10:00:00 AM,15.664,,,,
416,07/03/22 10:30:00 AM,15.951,,,,
417,07/03/22 11:00:00 AM,16.427,,,,
418,07/03/22 11:30:00 AM,16.903,,,,
419,07/03/22 12:00:00 PM,17.760,,,,
420,07/03/22 12:30:00 PM,18.426,,,,
421,07/03/22 01:00:00 PM,19.092,,,,
422,07/03/22 01:30:00 PM,19.567,,,,
423,07/03/22 02:00:00 PM,20.138,,,,
424,07/03/22 02:30:00 PM,20.710,,,,
425,07/03/22 03:00:00 PM,21.091,,,,
426,07/03/22 03:30:00 PM,21.378,,,,
427,07/03/22 04:00:00 PM,21.282,,,,
428,07/03/22 04:30:00 PM,21.378,,,,
429,07/03/22 05:00:00 PM,21.282,,,,
430,07/03/22 05:30:00 PM,21.091,,,,
431,07/03/22 06:00:00 PM,20.901,,,,
432,07/03/22 06:30:00 PM,20.805,,,,
433,07/03/22 07:00:00 PM,20.424,,,,
434,07/03/22 07:30:00 PM,20.138,,,,
435,07/03/22 08:00:00 PM,19.758,,,,
436,07/03/22 08:30:00 PM,19.472,,,,
437,07/03/22 09:00:00 PM,19.282,,,,
438,07/03/22 09:30:00 PM,18.996,,,,
439,07/03/22 10:00:00 PM,18.711,,,,
440,07/03/22 10:30:00 PM,18.331,,,,
441,07/03/22 11:00:00 PM,18.140,,,,
442,07/03/22 11:30:00 PM,17.855,,,,
443,07/04/22 12:00:00 AM,17.570,,,,
444,07/04/22 12:30:00 AM,17.189,,,,
445,07/04/22 01:00:00 AM,16.903,,,,
446,07/04/22 01:30:00 AM,16.618,,,,
447,07/04/22 02:00:00 AM,16.332,,,,
448,07/04/22 02:30:00 AM,16.046,,,,
449,07/04/22 03:00:00 AM,15.760,,,,
450,07/04/22 03:30:00 AM,15.473,,,,
451,07/04/22 04:00:00 AM,15.187,,,,
452,07/04/22 04:30:00 AM,14.900,,,,
453,07/04/22 05:00:00 AM,14.613,,,,
454,07/04/22 05:30:00 AM,14.421,,,,
455,07/04/22 06:00:00 AM,14.134,,,,
456,07/04/22 06:30:00 AM,14.038,,,,
457,07/04/22 07:00:00 AM,14.038,,,,
458,07/04/22 07:30:00 AM,14.134,,,,
459,07/04/22 08:00:00 AM,14.230,,,,
460,07/04/22 08:30:00 AM,14.325,,,,
461,07/04/22 09:00:00 AM,14.517,,,,
462,07/04/22 09:30:00 AM,14.709,,,,
463,07/04/22 10:00:00 AM,14.996,,,,
464,07/04/22 10:30:00 AM,15.378,,,,
465,07/04/22 11:00:00 AM,15.760,,,,
466,07/04/22 11:30:00 AM,16.332,,,,
467,07/04/22 12:00:00 PM,17.189,,,,
468,07/04/22 12:30:00 PM,17.950,,,,
469,07/04/22 01:00:00 PM,18.521,,,,
470,07/04/22 01:30:00 PM,19.092,,,,
471,07/04/22 02:00:00 PM,19.662,,,,
472,07/04/22 02:30:00 PM,20.043,,,,
473,07/04/22 03:00:00 PM,20.519,,,,
474,07/04/22 03:30:00 PM,20.805,,,,
475,07/04/22 04:00:00 PM,21.282,,,,
476,07/04/22 04:30:00 PM,21.569,,,,
477,07/04/22 05:00:00 PM,21.760,,,,
478,07/04/22 05:30:00 PM,21.855,,,,
479,07/04/22 06:00:00 PM,21.951,,,,
480,07/04/22 06:30:00 PM,21.951,,,,
481,07/04/22 07:00:00 PM,21.760,,,,
482,07/04/22 07:30:00 PM,21.378,,,,
483,07/04/22 08:00:00 PM,20.996,,,,
484,07/04/22 08:30:00 PM,20.710,,,,
485,07/04/22 09:00:00 PM,20.424,,,,
486,07/04/22 09:30:00 PM,20.138,,,,
487,07/04/22 10:00:00 PM,19.853,,,,
488,07/04/22 10:30:00 PM,19.567,,,,
489,07/04/22 11:00:00 PM,19.282,,,,
490,07/04/22 11:30:00 PM,19.092,,,,
491,07/05/22 12:00:00 AM,18.711,,,,
492,07/05/22 12:30:00 AM,18.426,,,,
493,07/05/22 01:00:00 AM,18.140,,,,
494,07/05/22 01:30:00 AM,17.855,,,,
495,07/05/22 02:00:00 AM,17.570,,,,
496,07/05/22 02:30:00 AM,17.284,,,,
497,07/05/22 03:00:00 AM,16.999,,,,
498,07/05/22 03:30:00 AM,16.713,,,,
499,07/05/22 04:00:00 AM,16.427,,,,
500,07/05/22 04:30:00 AM,16.141,,,,
501,07/05/22 05:00:00 AM,15.855,,,,
502,07/05/22 05:30:00 AM,15.664,,,,
503,07/05/22 06:00:00 AM,15.378,,,,
504,07/05/22 06:30:00 AM,15.187,,,,
505,07/05/22 07:00:00 AM,15.282,,,,
506,07/05/22 07:30:00 AM,15.282,,,,
507,07/05/22 08:00:00 AM,15.378,,,,
508,07/05/22 08:30:00 AM,15.473,,,,
509,07/05/22 09:00:00 AM,15.664,,,,
510,07/05/22 09:30:00 AM,15.855,,,,
511,07/05/22 10:00:00 AM,16.141,,,,
512,07/05/22 10:30:00 AM,16.427,,,,
513,07/05/22 11:00:00 AM,16.903,,,,
514,07/05/22 11:30:00 AM,17.379,,,,
515,07/05/22 12:00:00 PM,18.236,,,,
516,07/05/22 12:30:00 PM,19.092,,,,
517,07/05/22 01:00:00 PM,19.662,,,,
518,07/05/22 01:30:00 PM,20.234,,,,
519,07/05/22 02:00:00 PM,20.710,,,,
520,07/05/22 02:30:00 PM,21.091,,,,
521,07/05/22 03:00:00 PM,21.569,,,,
522,07/05/22 03:30:00 PM,22.046,,,,
523,07/05/22 04:00:00 PM,22.333,,,,
524,07/05/22 04:30:00 PM,22.621,,,,
525,07/05/22 05:00:00 PM,22.908,,,,
526,07/05/22 05:30:00 PM,23.004,,,,
527,07/05/22 06:00:00 PM,23.004,,,,
528,07/05/22 06:30:00 PM,22.812,,,,
529,07/05/22 07:00:00 PM,22.525,,,,
530,07/05/22 07:30:00 PM,22.046,,,,
531,07/05/22 08:00:00 PM,21.664,,,,
532,07/05/22 08:30:00 PM,21.378,,,,
533,07/05/22 09:00:00 PM,21.091,,,,
534,07/05/22 09:30:00 PM,20.805,,,,
535,07/05/22 10:00:00 PM,20.519,,,,
536,07/05/22 10:30:00 PM,20.234,,,,
537,07/05/22 11:00:00 PM,19.948,,,,
538,07/05/22 11:30:00 PM,19.662,,,,
539,07/06/22 12:00:00 AM,19.377,,,,
540,07/06/22 12:30:00 AM,19.092,,,,
541,07/06/22 01:00:00 AM,18.711,,,,
542,07/06/22 01:30:00 AM,18.426,,,,
543,07/06/22 02:00:00 AM,18.140,,,,
544,07/06/22 02:30:00 AM,17.855,,,,
545,07/06/22 03:00:00 AM,17.570,,,,
546,07/06/22 03:30:00 AM,17.284,,,,
547,07/06/22 04:00:00 AM,16.999,,,,
548,07/06/22 04:30:00 AM,16.713,,,,
