"Plot Title: 10349891"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10349891, SEN S/N: 10349891)","Coupler Attached (LGR S/N: 10349891)","Host Connected (LGR S/N: 10349891)","Stopped (LGR S/N: 10349891)","End Of File (LGR S/N: 10349891)"
37,06/25/22 01:00:00 PM,20.424,,,,
38,06/25/22 01:30:00 PM,20.805,,,,
39,06/25/22 02:00:00 PM,20.519,,,,
40,06/25/22 02:30:00 PM,20.424,,,,
41,06/25/22 03:00:00 PM,20.329,,,,
42,06/25/22 03:30:00 PM,20.329,,,,
43,06/25/22 04:00:00 PM,20.234,,,,
44,06/25/22 04:30:00 PM,20.234,,,,
45,06/25/22 05:00:00 PM,20.138,,,,
46,06/25/22 05:30:00 PM,20.234,,,,
47,06/25/22 06:00:00 PM,20.234,,,,
48,06/25/22 06:30:00 PM,20.234,,,,
49,06/25/22 07:00:00 PM,20.043,,,,
50,06/25/22 07:30:00 PM,20.043,,,,
51,06/25/22 08:00:00 PM,19.758,,,,
52,06/25/22 08:30:00 PM,19.472,,,,
53,06/25/22 09:00:00 PM,19.282,,,,
54,06/25/22 09:30:00 PM,19.092,,,,
55,06/25/22 10:00:00 PM,18.806,,,,
56,06/25/22 10:30:00 PM,18.521,,,,
57,06/25/22 11:00:00 PM,18.331,,,,
58,06/25/22 11:30:00 PM,18.045,,,,
59,06/26/22 12:00:00 AM,17.855,,,,
60,06/26/22 12:30:00 AM,17.570,,,,
61,06/26/22 01:00:00 AM,17.379,,,,
62,06/26/22 01:30:00 AM,17.094,,,,
63,06/26/22 02:00:00 AM,16.808,,,,
64,06/26/22 02:30:00 AM,16.618,,,,
65,06/26/22 03:00:00 AM,16.332,,,,
66,06/26/22 03:30:00 AM,16.046,,,,
67,06/26/22 04:00:00 AM,15.951,,,,
68,06/26/22 04:30:00 AM,15.664,,,,
69,06/26/22 05:00:00 AM,15.378,,,,
70,06/26/22 05:30:00 AM,15.091,,,,
71,06/26/22 06:00:00 AM,14.900,,,,
72,06/26/22 06:30:00 AM,14.900,,,,
73,06/26/22 07:00:00 AM,14.900,,,,
74,06/26/22 07:30:00 AM,14.996,,,,
75,06/26/22 08:00:00 AM,15.187,,,,
76,06/26/22 08:30:00 AM,15.282,,,,
77,06/26/22 09:00:00 AM,15.569,,,,
78,06/26/22 09:30:00 AM,15.760,,,,
79,06/26/22 10:00:00 AM,16.046,,,,
80,06/26/22 10:30:00 AM,16.523,,,,
81,06/26/22 11:00:00 AM,16.808,,,,
82,06/26/22 11:30:00 AM,17.284,,,,
83,06/26/22 12:00:00 PM,17.760,,,,
84,06/26/22 12:30:00 PM,18.045,,,,
85,06/26/22 01:00:00 PM,18.521,,,,
86,06/26/22 01:30:00 PM,18.901,,,,
87,06/26/22 02:00:00 PM,19.377,,,,
88,06/26/22 02:30:00 PM,19.853,,,,
89,06/26/22 03:00:00 PM,19.758,,,,
90,06/26/22 03:30:00 PM,19.948,,,,
91,06/26/22 04:00:00 PM,20.424,,,,
92,06/26/22 04:30:00 PM,20.710,,,,
93,06/26/22 05:00:00 PM,20.996,,,,
94,06/26/22 05:30:00 PM,21.187,,,,
95,06/26/22 06:00:00 PM,21.378,,,,
96,06/26/22 06:30:00 PM,21.473,,,,
97,06/26/22 07:00:00 PM,21.569,,,,
98,06/26/22 07:30:00 PM,21.569,,,,
99,06/26/22 08:00:00 PM,21.569,,,,
100,06/26/22 08:30:00 PM,21.664,,,,
101,06/26/22 09:00:00 PM,21.282,,,,
102,06/26/22 09:30:00 PM,20.996,,,,
103,06/26/22 10:00:00 PM,20.710,,,,
104,06/26/22 10:30:00 PM,20.519,,,,
105,06/26/22 11:00:00 PM,20.234,,,,
106,06/26/22 11:30:00 PM,19.948,,,,
107,06/27/22 12:00:00 AM,19.662,,,,
108,06/27/22 12:30:00 AM,19.377,,,,
109,06/27/22 01:00:00 AM,18.996,,,,
110,06/27/22 01:30:00 AM,18.711,,,,
111,06/27/22 02:00:00 AM,18.426,,,,
112,06/27/22 02:30:00 AM,18.045,,,,
113,06/27/22 03:00:00 AM,17.855,,,,
114,06/27/22 03:30:00 AM,17.570,,,,
115,06/27/22 04:00:00 AM,17.284,,,,
116,06/27/22 04:30:00 AM,16.999,,,,
117,06/27/22 05:00:00 AM,16.713,,,,
118,06/27/22 05:30:00 AM,16.427,,,,
119,06/27/22 06:00:00 AM,16.237,,,,
120,06/27/22 06:30:00 AM,16.046,,,,
121,06/27/22 07:00:00 AM,16.046,,,,
122,06/27/22 07:30:00 AM,16.141,,,,
123,06/27/22 08:00:00 AM,16.332,,,,
124,06/27/22 08:30:00 AM,16.523,,,,
125,06/27/22 09:00:00 AM,16.713,,,,
126,06/27/22 09:30:00 AM,16.999,,,,
127,06/27/22 10:00:00 AM,17.189,,,,
128,06/27/22 10:30:00 AM,17.570,,,,
129,06/27/22 11:00:00 AM,17.950,,,,
130,06/27/22 11:30:00 AM,18.426,,,,
131,06/27/22 12:00:00 PM,18.806,,,,
132,06/27/22 12:30:00 PM,19.282,,,,
133,06/27/22 01:00:00 PM,19.567,,,,
134,06/27/22 01:30:00 PM,19.948,,,,
135,06/27/22 02:00:00 PM,20.329,,,,
136,06/27/22 02:30:00 PM,20.615,,,,
137,06/27/22 03:00:00 PM,20.805,,,,
138,06/27/22 03:30:00 PM,20.901,,,,
139,06/27/22 04:00:00 PM,21.282,,,,
140,06/27/22 04:30:00 PM,21.569,,,,
141,06/27/22 05:00:00 PM,21.855,,,,
142,06/27/22 05:30:00 PM,22.046,,,,
143,06/27/22 06:00:00 PM,22.238,,,,
144,06/27/22 06:30:00 PM,22.333,,,,
145,06/27/22 07:00:00 PM,22.429,,,,
146,06/27/22 07:30:00 PM,22.429,,,,
147,06/27/22 08:00:00 PM,22.046,,,,
148,06/27/22 08:30:00 PM,21.473,,,,
149,06/27/22 09:00:00 PM,21.091,,,,
150,06/27/22 09:30:00 PM,20.710,,,,
151,06/27/22 10:00:00 PM,20.424,,,,
152,06/27/22 10:30:00 PM,20.043,,,,
153,06/27/22 11:00:00 PM,19.758,,,,
154,06/27/22 11:30:00 PM,19.472,,,,
155,06/28/22 12:00:00 AM,19.187,,,,
156,06/28/22 12:30:00 AM,18.806,,,,
157,06/28/22 01:00:00 AM,18.616,,,,
158,06/28/22 01:30:00 AM,18.331,,,,
159,06/28/22 02:00:00 AM,18.140,,,,
160,06/28/22 02:30:00 AM,17.950,,,,
161,06/28/22 03:00:00 AM,17.760,,,,
162,06/28/22 03:30:00 AM,17.665,,,,
163,06/28/22 04:00:00 AM,17.379,,,,
164,06/28/22 04:30:00 AM,17.189,,,,
165,06/28/22 05:00:00 AM,16.999,,,,
166,06/28/22 05:30:00 AM,16.808,,,,
167,06/28/22 06:00:00 AM,16.618,,,,
168,06/28/22 06:30:00 AM,16.523,,,,
169,06/28/22 07:00:00 AM,16.618,,,,
170,06/28/22 07:30:00 AM,16.713,,,,
171,06/28/22 08:00:00 AM,16.808,,,,
172,06/28/22 08:30:00 AM,16.999,,,,
173,06/28/22 09:00:00 AM,17.189,,,,
174,06/28/22 09:30:00 AM,17.475,,,,
175,06/28/22 10:00:00 AM,17.760,,,,
176,06/28/22 10:30:00 AM,18.140,,,,
177,06/28/22 11:00:00 AM,18.521,,,,
178,06/28/22 11:30:00 AM,18.996,,,,
179,06/28/22 12:00:00 PM,18.996,,,,
180,06/28/22 12:30:00 PM,19.567,,,,
181,06/28/22 01:00:00 PM,19.948,,,,
182,06/28/22 01:30:00 PM,20.138,,,,
183,06/28/22 02:00:00 PM,20.329,,,,
184,06/28/22 02:30:00 PM,20.710,,,,
185,06/28/22 03:00:00 PM,20.996,,,,
186,06/28/22 03:30:00 PM,20.996,,,,
187,06/28/22 04:00:00 PM,21.282,,,,
188,06/28/22 04:30:00 PM,21.473,,,,
189,06/28/22 05:00:00 PM,21.760,,,,
190,06/28/22 05:30:00 PM,21.951,,,,
191,06/28/22 06:00:00 PM,22.142,,,,
192,06/28/22 06:30:00 PM,22.238,,,,
193,06/28/22 07:00:00 PM,22.238,,,,
194,06/28/22 07:30:00 PM,22.046,,,,
195,06/28/22 08:00:00 PM,21.664,,,,
196,06/28/22 08:30:00 PM,21.282,,,,
197,06/28/22 09:00:00 PM,20.805,,,,
198,06/28/22 09:30:00 PM,20.424,,,,
199,06/28/22 10:00:00 PM,20.138,,,,
200,06/28/22 10:30:00 PM,19.853,,,,
201,06/28/22 11:00:00 PM,19.567,,,,
202,06/28/22 11:30:00 PM,19.282,,,,
203,06/29/22 12:00:00 AM,18.996,,,,
204,06/29/22 12:30:00 AM,18.806,,,,
205,06/29/22 01:00:00 AM,18.616,,,,
206,06/29/22 01:30:00 AM,18.426,,,,
207,06/29/22 02:00:00 AM,18.236,,,,
208,06/29/22 02:30:00 AM,17.950,,,,
209,06/29/22 03:00:00 AM,17.760,,,,
210,06/29/22 03:30:00 AM,17.570,,,,
211,06/29/22 04:00:00 AM,17.284,,,,
212,06/29/22 04:30:00 AM,17.094,,,,
213,06/29/22 05:00:00 AM,16.808,,,,
214,06/29/22 05:30:00 AM,16.618,,,,
215,06/29/22 06:00:00 AM,16.427,,,,
216,06/29/22 06:30:00 AM,16.332,,,,
217,06/29/22 07:00:00 AM,16.427,,,,
218,06/29/22 07:30:00 AM,16.523,,,,
219,06/29/22 08:00:00 AM,16.713,,,,
220,06/29/22 08:30:00 AM,16.808,,,,
221,06/29/22 09:00:00 AM,17.094,,,,
222,06/29/22 09:30:00 AM,17.379,,,,
223,06/29/22 10:00:00 AM,17.665,,,,
224,06/29/22 10:30:00 AM,18.045,,,,
225,06/29/22 11:00:00 AM,18.426,,,,
226,06/29/22 11:30:00 AM,18.901,,,,
227,06/29/22 12:00:00 PM,19.377,,,,
228,06/29/22 12:30:00 PM,19.758,,,,
229,06/29/22 01:00:00 PM,20.234,,,,
230,06/29/22 01:30:00 PM,20.615,,,,
231,06/29/22 02:00:00 PM,20.996,,,,
232,06/29/22 02:30:00 PM,21.282,,,,
233,06/29/22 03:00:00 PM,21.378,,,,
234,06/29/22 03:30:00 PM,21.473,,,,
235,06/29/22 04:00:00 PM,21.664,,,,
236,06/29/22 04:30:00 PM,22.046,,,,
237,06/29/22 05:00:00 PM,22.238,,,,
238,06/29/22 05:30:00 PM,22.525,,,,
239,06/29/22 06:00:00 PM,22.621,,,,
240,06/29/22 06:30:00 PM,22.525,,,,
241,06/29/22 07:00:00 PM,22.333,,,,
242,06/29/22 07:30:00 PM,22.046,,,,
243,06/29/22 08:00:00 PM,21.569,,,,
244,06/29/22 08:30:00 PM,21.187,,,,
245,06/29/22 09:00:00 PM,20.710,,,,
246,06/29/22 09:30:00 PM,20.424,,,,
247,06/29/22 10:00:00 PM,20.138,,,,
248,06/29/22 10:30:00 PM,19.853,,,,
249,06/29/22 11:00:00 PM,19.472,,,,
250,06/29/22 11:30:00 PM,19.187,,,,
251,06/30/22 12:00:00 AM,18.901,,,,
252,06/30/22 12:30:00 AM,18.616,,,,
253,06/30/22 01:00:00 AM,18.331,,,,
254,06/30/22 01:30:00 AM,18.045,,,,
255,06/30/22 02:00:00 AM,17.760,,,,
256,06/30/22 02:30:00 AM,17.475,,,,
257,06/30/22 03:00:00 AM,17.284,,,,
258,06/30/22 03:30:00 AM,16.999,,,,
259,06/30/22 04:00:00 AM,16.713,,,,
260,06/30/22 04:30:00 AM,16.523,,,,
261,06/30/22 05:00:00 AM,16.237,,,,
262,06/30/22 05:30:00 AM,15.951,,,,
263,06/30/22 06:00:00 AM,15.664,,,,
264,06/30/22 06:30:00 AM,15.664,,,,
265,06/30/22 07:00:00 AM,15.760,,,,
266,06/30/22 07:30:00 AM,15.760,,,,
267,06/30/22 08:00:00 AM,15.951,,,,
268,06/30/22 08:30:00 AM,16.141,,,,
269,06/30/22 09:00:00 AM,16.332,,,,
270,06/30/22 09:30:00 AM,16.618,,,,
271,06/30/22 10:00:00 AM,16.903,,,,
272,06/30/22 10:30:00 AM,17.284,,,,
273,06/30/22 11:00:00 AM,17.760,,,,
274,06/30/22 11:30:00 AM,18.140,,,,
275,06/30/22 12:00:00 PM,18.616,,,,
276,06/30/22 12:30:00 PM,19.092,,,,
277,06/30/22 01:00:00 PM,19.472,,,,
278,06/30/22 01:30:00 PM,19.948,,,,
279,06/30/22 02:00:00 PM,20.329,,,,
280,06/30/22 02:30:00 PM,20.519,,,,
281,06/30/22 03:00:00 PM,20.710,,,,
282,06/30/22 03:30:00 PM,20.805,,,,
283,06/30/22 04:00:00 PM,21.091,,,,
284,06/30/22 04:30:00 PM,21.378,,,,
285,06/30/22 05:00:00 PM,21.664,,,,
286,06/30/22 05:30:00 PM,21.855,,,,
287,06/30/22 06:00:00 PM,22.046,,,,
288,06/30/22 06:30:00 PM,22.142,,,,
289,06/30/22 07:00:00 PM,22.046,,,,
290,06/30/22 07:30:00 PM,21.760,,,,
291,06/30/22 08:00:00 PM,21.187,,,,
292,06/30/22 08:30:00 PM,20.805,,,,
293,06/30/22 09:00:00 PM,20.329,,,,
294,06/30/22 09:30:00 PM,20.043,,,,
295,06/30/22 10:00:00 PM,19.662,,,,
296,06/30/22 10:30:00 PM,19.472,,,,
297,06/30/22 11:00:00 PM,19.092,,,,
298,06/30/22 11:30:00 PM,18.806,,,,
299,07/01/22 12:00:00 AM,18.426,,,,
300,07/01/22 12:30:00 AM,18.140,,,,
301,07/01/22 01:00:00 AM,17.855,,,,
302,07/01/22 01:30:00 AM,17.475,,,,
303,07/01/22 02:00:00 AM,17.189,,,,
304,07/01/22 02:30:00 AM,16.903,,,,
305,07/01/22 03:00:00 AM,16.618,,,,
306,07/01/22 03:30:00 AM,16.332,,,,
307,07/01/22 04:00:00 AM,15.951,,,,
308,07/01/22 04:30:00 AM,15.664,,,,
309,07/01/22 05:00:00 AM,15.282,,,,
310,07/01/22 05:30:00 AM,14.996,,,,
311,07/01/22 06:00:00 AM,14.804,,,,
312,07/01/22 06:30:00 AM,14.613,,,,
313,07/01/22 07:00:00 AM,14.613,,,,
314,07/01/22 07:30:00 AM,14.709,,,,
315,07/01/22 08:00:00 AM,14.900,,,,
316,07/01/22 08:30:00 AM,14.996,,,,
317,07/01/22 09:00:00 AM,15.282,,,,
318,07/01/22 09:30:00 AM,15.569,,,,
319,07/01/22 10:00:00 AM,15.855,,,,
320,07/01/22 10:30:00 AM,16.332,,,,
321,07/01/22 11:00:00 AM,16.713,,,,
322,07/01/22 11:30:00 AM,17.094,,,,
323,07/01/22 12:00:00 PM,17.475,,,,
324,07/01/22 12:30:00 PM,18.236,,,,
325,07/01/22 01:00:00 PM,18.806,,,,
326,07/01/22 01:30:00 PM,18.996,,,,
327,07/01/22 02:00:00 PM,19.187,,,,
328,07/01/22 02:30:00 PM,20.901,,,,
329,07/01/22 03:00:00 PM,21.473,,,,
330,07/01/22 03:30:00 PM,20.234,,,,
331,07/01/22 04:00:00 PM,20.234,,,,
332,07/01/22 04:30:00 PM,20.519,,,,
333,07/01/22 05:00:00 PM,20.710,,,,
334,07/01/22 05:30:00 PM,20.996,,,,
335,07/01/22 06:00:00 PM,21.091,,,,
336,07/01/22 06:30:00 PM,21.282,,,,
337,07/01/22 07:00:00 PM,21.282,,,,
338,07/01/22 07:30:00 PM,21.091,,,,
339,07/01/22 08:00:00 PM,20.710,,,,
340,07/01/22 08:30:00 PM,20.234,,,,
341,07/01/22 09:00:00 PM,19.853,,,,
342,07/01/22 09:30:00 PM,19.472,,,,
343,07/01/22 10:00:00 PM,19.092,,,,
344,07/01/22 10:30:00 PM,18.806,,,,
345,07/01/22 11:00:00 PM,18.521,,,,
346,07/01/22 11:30:00 PM,18.236,,,,
347,07/02/22 12:00:00 AM,17.950,,,,
348,07/02/22 12:30:00 AM,17.665,,,,
349,07/02/22 01:00:00 AM,17.379,,,,
350,07/02/22 01:30:00 AM,17.094,,,,
351,07/02/22 02:00:00 AM,16.808,,,,
352,07/02/22 02:30:00 AM,16.523,,,,
353,07/02/22 03:00:00 AM,16.237,,,,
354,07/02/22 03:30:00 AM,15.951,,,,
355,07/02/22 04:00:00 AM,15.664,,,,
356,07/02/22 04:30:00 AM,15.378,,,,
357,07/02/22 05:00:00 AM,15.187,,,,
358,07/02/22 05:30:00 AM,14.900,,,,
359,07/02/22 06:00:00 AM,14.613,,,,
360,07/02/22 06:30:00 AM,14.517,,,,
361,07/02/22 07:00:00 AM,14.613,,,,
362,07/02/22 07:30:00 AM,14.709,,,,
363,07/02/22 08:00:00 AM,14.804,,,,
364,07/02/22 08:30:00 AM,15.091,,,,
365,07/02/22 09:00:00 AM,15.282,,,,
366,07/02/22 09:30:00 AM,15.569,,,,
367,07/02/22 10:00:00 AM,15.855,,,,
368,07/02/22 10:30:00 AM,16.237,,,,
369,07/02/22 11:00:00 AM,16.713,,,,
370,07/02/22 11:30:00 AM,17.094,,,,
371,07/02/22 12:00:00 PM,17.570,,,,
372,07/02/22 12:30:00 PM,17.855,,,,
373,07/02/22 01:00:00 PM,18.426,,,,
374,07/02/22 01:30:00 PM,18.711,,,,
375,07/02/22 02:00:00 PM,18.806,,,,
376,07/02/22 02:30:00 PM,20.234,,,,
377,07/02/22 03:00:00 PM,21.282,,,,
378,07/02/22 03:30:00 PM,19.948,,,,
379,07/02/22 04:00:00 PM,20.043,,,,
380,07/02/22 04:30:00 PM,20.329,,,,
381,07/02/22 05:00:00 PM,20.615,,,,
382,07/02/22 05:30:00 PM,20.805,,,,
383,07/02/22 06:00:00 PM,20.996,,,,
384,07/02/22 06:30:00 PM,21.091,,,,
385,07/02/22 07:00:00 PM,21.187,,,,
386,07/02/22 07:30:00 PM,21.187,,,,
387,07/02/22 08:00:00 PM,20.996,,,,
388,07/02/22 08:30:00 PM,20.424,,,,
389,07/02/22 09:00:00 PM,19.948,,,,
390,07/02/22 09:30:00 PM,19.472,,,,
391,07/02/22 10:00:00 PM,19.092,,,,
392,07/02/22 10:30:00 PM,18.616,,,,
393,07/02/22 11:00:00 PM,18.236,,,,
394,07/02/22 11:30:00 PM,17.950,,,,
395,07/03/22 12:00:00 AM,17.570,,,,
396,07/03/22 12:30:00 AM,17.189,,,,
397,07/03/22 01:00:00 AM,16.808,,,,
398,07/03/22 01:30:00 AM,16.427,,,,
399,07/03/22 02:00:00 AM,16.141,,,,
400,07/03/22 02:30:00 AM,15.855,,,,
401,07/03/22 03:00:00 AM,15.569,,,,
402,07/03/22 03:30:00 AM,15.187,,,,
403,07/03/22 04:00:00 AM,14.996,,,,
404,07/03/22 04:30:00 AM,14.613,,,,
405,07/03/22 05:00:00 AM,14.325,,,,
406,07/03/22 05:30:00 AM,14.134,,,,
407,07/03/22 06:00:00 AM,13.846,,,,
408,07/03/22 06:30:00 AM,13.654,,,,
409,07/03/22 07:00:00 AM,13.750,,,,
410,07/03/22 07:30:00 AM,13.750,,,,
411,07/03/22 08:00:00 AM,13.846,,,,
412,07/03/22 08:30:00 AM,14.038,,,,
413,07/03/22 09:00:00 AM,14.325,,,,
414,07/03/22 09:30:00 AM,14.517,,,,
415,07/03/22 10:00:00 AM,14.900,,,,
416,07/03/22 10:30:00 AM,15.282,,,,
417,07/03/22 11:00:00 AM,15.664,,,,
418,07/03/22 11:30:00 AM,16.046,,,,
419,07/03/22 12:00:00 PM,16.618,,,,
420,07/03/22 12:30:00 PM,17.094,,,,
421,07/03/22 01:00:00 PM,17.475,,,,
422,07/03/22 01:30:00 PM,17.950,,,,
423,07/03/22 02:00:00 PM,19.662,,,,
424,07/03/22 02:30:00 PM,20.424,,,,
425,07/03/22 03:00:00 PM,20.710,,,,
426,07/03/22 03:30:00 PM,19.567,,,,
427,07/03/22 04:00:00 PM,19.567,,,,
428,07/03/22 04:30:00 PM,19.758,,,,
429,07/03/22 05:00:00 PM,19.948,,,,
430,07/03/22 05:30:00 PM,19.853,,,,
431,07/03/22 06:00:00 PM,19.567,,,,
432,07/03/22 06:30:00 PM,19.472,,,,
433,07/03/22 07:00:00 PM,19.472,,,,
434,07/03/22 07:30:00 PM,19.377,,,,
435,07/03/22 08:00:00 PM,19.092,,,,
436,07/03/22 08:30:00 PM,18.806,,,,
437,07/03/22 09:00:00 PM,18.521,,,,
438,07/03/22 09:30:00 PM,18.236,,,,
439,07/03/22 10:00:00 PM,18.045,,,,
440,07/03/22 10:30:00 PM,17.760,,,,
441,07/03/22 11:00:00 PM,17.475,,,,
442,07/03/22 11:30:00 PM,17.189,,,,
443,07/04/22 12:00:00 AM,16.903,,,,
444,07/04/22 12:30:00 AM,16.618,,,,
445,07/04/22 01:00:00 AM,16.332,,,,
446,07/04/22 01:30:00 AM,16.141,,,,
447,07/04/22 02:00:00 AM,15.760,,,,
448,07/04/22 02:30:00 AM,15.569,,,,
449,07/04/22 03:00:00 AM,15.282,,,,
450,07/04/22 03:30:00 AM,14.996,,,,
451,07/04/22 04:00:00 AM,14.804,,,,
452,07/04/22 04:30:00 AM,14.517,,,,
453,07/04/22 05:00:00 AM,14.230,,,,
454,07/04/22 05:30:00 AM,14.038,,,,
455,07/04/22 06:00:00 AM,13.846,,,,
456,07/04/22 06:30:00 AM,13.654,,,,
457,07/04/22 07:00:00 AM,13.750,,,,
458,07/04/22 07:30:00 AM,13.846,,,,
459,07/04/22 08:00:00 AM,14.038,,,,
460,07/04/22 08:30:00 AM,14.134,,,,
461,07/04/22 09:00:00 AM,14.325,,,,
462,07/04/22 09:30:00 AM,14.804,,,,
463,07/04/22 10:00:00 AM,15.091,,,,
464,07/04/22 10:30:00 AM,15.473,,,,
465,07/04/22 11:00:00 AM,15.855,,,,
466,07/04/22 11:30:00 AM,16.237,,,,
467,07/04/22 12:00:00 PM,16.713,,,,
468,07/04/22 12:30:00 PM,17.189,,,,
469,07/04/22 01:00:00 PM,17.570,,,,
470,07/04/22 01:30:00 PM,17.950,,,,
471,07/04/22 02:00:00 PM,18.236,,,,
472,07/04/22 02:30:00 PM,20.138,,,,
473,07/04/22 03:00:00 PM,20.615,,,,
474,07/04/22 03:30:00 PM,19.187,,,,
475,07/04/22 04:00:00 PM,19.377,,,,
476,07/04/22 04:30:00 PM,19.662,,,,
477,07/04/22 05:00:00 PM,19.948,,,,
478,07/04/22 05:30:00 PM,20.234,,,,
479,07/04/22 06:00:00 PM,20.424,,,,
480,07/04/22 06:30:00 PM,20.519,,,,
481,07/04/22 07:00:00 PM,20.615,,,,
482,07/04/22 07:30:00 PM,20.615,,,,
483,07/04/22 08:00:00 PM,20.519,,,,
484,07/04/22 08:30:00 PM,20.329,,,,
485,07/04/22 09:00:00 PM,20.043,,,,
486,07/04/22 09:30:00 PM,19.758,,,,
487,07/04/22 10:00:00 PM,19.472,,,,
488,07/04/22 10:30:00 PM,19.187,,,,
489,07/04/22 11:00:00 PM,18.901,,,,
490,07/04/22 11:30:00 PM,18.616,,,,
491,07/05/22 12:00:00 AM,18.331,,,,
492,07/05/22 12:30:00 AM,18.045,,,,
493,07/05/22 01:00:00 AM,17.760,,,,
494,07/05/22 01:30:00 AM,17.475,,,,
495,07/05/22 02:00:00 AM,17.189,,,,
496,07/05/22 02:30:00 AM,16.903,,,,
497,07/05/22 03:00:00 AM,16.618,,,,
498,07/05/22 03:30:00 AM,16.332,,,,
499,07/05/22 04:00:00 AM,16.141,,,,
500,07/05/22 04:30:00 AM,15.855,,,,
501,07/05/22 05:00:00 AM,15.569,,,,
502,07/05/22 05:30:00 AM,15.282,,,,
503,07/05/22 06:00:00 AM,15.091,,,,
504,07/05/22 06:30:00 AM,14.900,,,,
505,07/05/22 07:00:00 AM,14.900,,,,
506,07/05/22 07:30:00 AM,15.091,,,,
507,07/05/22 08:00:00 AM,15.187,,,,
508,07/05/22 08:30:00 AM,15.378,,,,
509,07/05/22 09:00:00 AM,15.569,,,,
510,07/05/22 09:30:00 AM,15.760,,,,
511,07/05/22 10:00:00 AM,16.237,,,,
512,07/05/22 10:30:00 AM,16.618,,,,
513,07/05/22 11:00:00 AM,16.999,,,,
514,07/05/22 11:30:00 AM,17.379,,,,
515,07/05/22 12:00:00 PM,17.855,,,,
516,07/05/22 12:30:00 PM,18.236,,,,
517,07/05/22 01:00:00 PM,18.616,,,,
518,07/05/22 01:30:00 PM,19.092,,,,
519,07/05/22 02:00:00 PM,19.282,,,,
520,07/05/22 02:30:00 PM,20.615,,,,
521,07/05/22 03:00:00 PM,21.664,,,,
522,07/05/22 03:30:00 PM,20.329,,,,
523,07/05/22 04:00:00 PM,20.519,,,,
524,07/05/22 04:30:00 PM,20.901,,,,
525,07/05/22 05:00:00 PM,21.091,,,,
526,07/05/22 05:30:00 PM,21.378,,,,
527,07/05/22 06:00:00 PM,21.473,,,,
528,07/05/22 06:30:00 PM,21.664,,,,
529,07/05/22 07:00:00 PM,21.760,,,,
530,07/05/22 07:30:00 PM,21.569,,,,
531,07/05/22 08:00:00 PM,21.282,,,,
532,07/05/22 08:30:00 PM,20.996,,,,
533,07/05/22 09:00:00 PM,20.615,,,,
534,07/05/22 09:30:00 PM,20.329,,,,
535,07/05/22 10:00:00 PM,20.043,,,,
536,07/05/22 10:30:00 PM,19.758,,,,
537,07/05/22 11:00:00 PM,19.472,,,,
538,07/05/22 11:30:00 PM,19.187,,,,
539,07/06/22 12:00:00 AM,18.806,,,,
540,07/06/22 12:30:00 AM,18.521,,,,
541,07/06/22 01:00:00 AM,18.236,,,,
542,07/06/22 01:30:00 AM,18.045,,,,
543,07/06/22 02:00:00 AM,17.760,,,,
544,07/06/22 02:30:00 AM,17.475,,,,
545,07/06/22 03:00:00 AM,17.189,,,,
546,07/06/22 03:30:00 AM,16.903,,,,
547,07/06/22 04:00:00 AM,16.618,,,,
548,07/06/22 04:30:00 AM,16.332,,,,
